Número de configuración/corrida,Log
Corrida número 1,"Iniciando evolución con 100 generaciones y población de 100 individuos...
Probabilidad de Cruce: 0.7, Probabilidad de Mutación: 0.3
gen     nevals  avg     std     min     max
0       100     9.66    8.32493 0       34 
1       86      16.18   8.68606 0       37 
2       80      19.76   9.28991 0       40 
3       74      22.11   8.57659 0       38 
4       71      24.1    7.86066 5       38 
5       72      25.03   8.54102 5       38 
6       77      25.7    9.16024 3       39 
7       82      28.2    7.64068 8       39 
8       83      29.06   7.56151 8       41 
9       68      28.78   8.24691 1       41 
10      80      30.09   6.70685 5       41 
11      84      29.91   6.19693 9       41 
12      82      29.17   7.7821  1       39 
13      79      30.69   6.97093 0       41 
14      85      32.01   6.07371 14      41 
15      82      31.5    6.634   2       41 
16      84      32.22   6.03255 0       41 
17      79      31.79   6.1144  12      41 
18      73      31.48   6.27771 15      41 
19      87      31.2    6.82788 8       41 
20      78      30.6    6.87168 12      40 
21      87      31.58   7.31735 5       41 
22      86      31.95   7.29572 4       41 
23      83      31.5    7.50267 3       42 
24      79      32.53   6.56118 7       42 
25      81      32.73   6.04294 14      42 
26      81      31.86   6.13518 13      42 
27      75      31.24   6.52858 12      40 
28      81      31.52   6.88837 7       42 
29      80      31.23   7.04678 10      42 
30      77      31.7    7.00357 3       42 
31      73      31.05   9.00708 3       42 
32      78      32.36   6.77277 8       42 
33      82      32.34   5.53574 12      41 
34      81      30.7    7.59144 0       41 
35      73      32.09   7.25961 11      42 
36      84      31.78   8.4895  2       42 
37      76      33.51   7.78909 2       41 
38      86      34.02   6.64828 7       42 
39      86      33.57   7.55282 3       42 
40      79      34.79   5.47594 17      41 
41      68      35.28   5.77075 8       42 
42      78      34.48   7.75948 10      42 
43      86      34.78   7.02792 5       42 
44      83      34.93   6.44865 7       42 
45      86      34.85   5.84701 11      42 
46      71      35.03   5.71219 11      42 
47      78      34.53   6.28563 10      42 
48      74      34.15   6.8255  6       42 
49      81      34.99   5.75238 12      42 
50      79      34.77   5.73386 17      42 
51      70      33.52   6.92456 5       42 
52      71      34.14   6.05148 14      42 
53      77      34.99   6.58406 11      42 
54      77      34.53   7.29171 8       42 
55      68      34.13   7.30843 11      42 
56      71      34.65   7.70892 0       42 
57      79      33.14   8.2523  0       42 
58      89      33.99   7.84792 10      42 
59      84      34.14   7.6263  4       42 
60      76      34.82   7.30531 4       42 
61      71      36.66   6.16639 11      42 
62      86      36.51   5.75759 16      42 
63      76      34.05   7.98044 12      42 
64      84      35.09   6.61981 17      42 
65      81      35.87   5.30406 19      42 
66      79      35.96   5.97314 16      42 
67      81      35.86   5.62142 18      41 
68      76      35.79   5.49599 19      42 
69      73      35.06   6.20455 12      42 
70      88      34.79   6.4363  10      42 
71      81      34.45   7.01908 14      42 
72      81      34.21   8.0527  0       42 
73      81      34.72   7.2761  7       42 
74      75      35.23   7.15801 7       42 
75      80      35.35   6.22796 14      42 
76      68      34.67   6.00675 16      42 
77      82      34.83   6.24989 6       42 
78      78      35.42   5.5896  21      42 
79      79      34.5    6.26179 17      42 
80      79      33.74   7.83278 9       42 
81      80      35.53   7.0816  5       42 
82      81      36.39   6.55575 7       42 
83      79      35.76   6.04172 19      42 
84      69      35.23   6.06441 19      42 
85      80      35.16   6.91046 14      42 
86      72      35.61   7.44566 11      42 
87      69      36.87   6.51714 8       42 
88      86      36.05   6.51057 13      42 
89      76      35.18   6.04712 15      42 
90      87      34.49   6.22334 17      42 
91      75      34.54   6.38188 19      42 
92      81      34.81   6.70178 14      42 
93      78      35.01   6.16359 17      42 
94      86      35.16   6.73457 14      42 
95      81      35.02   7.78329 8       42 
96      71      35.57   7.3311  11      42 
97      73      36.16   6.13469 18      42 
98      82      36.28   6.99154 0       42 
99      76      36.2    6.66483 12      42 
100     76      35.4    7.06824 12      42 

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Joven Promesa
A2 EstiloConduccion: Agresivo Controlado
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Extremadamente Consistente
A5 FeedbackTecnico: Fuerte
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Encaje Perfecto
A8 ExigenciaSalarial: Salario Medio
-----------------------------
Aptitud del perfil sugerido: 42.00
--- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Joven Promesa
A2 EstiloConduccion: Técnico y Metódico
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Extremadamente Consistente
A5 FeedbackTecnico: Fuerte
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Encaje Aceptable
A8 ExigenciaSalarial: Salario Medio
-----------------------------
Aptitud del perfil sugerido: 42.00
 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Joven Promesa
A2 EstiloConduccion: Consistente y Calculador
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Extremadamente Consistente
A5 FeedbackTecnico: Fuerte
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Encaje Perfecto
A8 ExigenciaSalarial: Salario Medio
-----------------------------
Aptitud del perfil sugerido: 41.00

Evolución completada."
Corrida número 2,"Iniciando evolución con 100 generaciones y población de 100 individuos...
Probabilidad de Cruce: 0.7, Probabilidad de Mutación: 0.3
gen     nevals  avg     std     min     max
0       100     8.94    8.16434 0       28 
1       89      14.17   8.41196 0       32 
2       80      18.43   8.87272 0       40 
3       81      21.21   8.30457 0       38 
4       76      24.24   7.40827 0       37 
5       74      27.33   6.79567 4       41 
6       79      30.75   5.37471 12      41 
7       75      32.32   3.82068 18      41 
8       80      32.12   5.59693 11      42 
9       82      33.63   4.77002 14      41 
10      78      34.62   4.96141 2       42 
11      69      34.75   5.65928 10      42 
12      85      36.71   5.88438 14      42 
13      78      38.12   5.52138 8       42 
14      83      38.48   5.91351 6       42 
15      81      39.47   3.86382 22      42 
16      81      39.41   4.99619 8       42 
17      83      39.2    5.26308 16      42 
18      83      40.05   4.25059 18      42 
19      84      39.85   5.29976 12      42 
20      76      40.12   5.15806 13      42 
21      83      40.25   4.65484 21      42 
22      87      39.5    6.257   10      42 
23      80      40.58   4.29926 21      42 
24      74      40.62   4.28668 20      42 
25      78      40.44   4.1625  23      42 
26      77      40.69   3.41378 25      42 
27      76      39.91   4.90733 20      42 
28      80      40.42   4.86041 11      42 
29      69      39.89   5.23812 14      42 
30      70      40.08   5.11406 14      42 
31      79      39.94   5.22077 19      42 
32      77      40.17   4.71605 15      42 
33      83      41.28   2.34981 26      42 
34      83      39.71   5.88778 6       42 
35      86      40.26   4.71088 16      42 
36      85      40.53   3.98611 19      42 
37      80      40.49   4.24381 21      42 
38      66      40.91   3.82124 15      42 
39      74      39.5    6.48151 7       42 
40      80      40.07   5.24644 18      42 
41      77      40.75   3.90992 16      42 
42      80      41.19   2.92471 27      42 
43      72      40.06   4.70493 21      42 
44      75      40.36   4.78439 17      42 
45      93      38.96   6.63916 11      42 
46      75      40.21   4.47726 19      42 
47      80      40.37   4.1368  21      42 
48      76      39.97   5.38415 10      42 
49      74      41.03   3.63718 17      42 
50      84      40.3    4.72758 21      42 
51      80      40.68   3.87267 21      42 
52      76      40.19   4.84292 21      42 
53      77      40.57   4.42325 20      42 
54      89      40.19   4.83052 13      42 
55      85      40.32   4.23292 21      42 
56      82      39.95   5.1466  14      42 
57      77      40.55   4.20327 22      42 
58      84      39.98   4.93352 19      42 
59      87      40.96   2.91177 27      42 
60      79      39.74   5.40485 15      42 
61      70      39.93   4.9442  19      42 
62      71      40.17   4.72029 23      42 
63      70      41.29   2.91306 22      42 
64      87      40.09   5.33497 15      42 
65      72      40.71   3.90204 21      42 
66      89      40.59   4.51242 17      42 
67      73      40.79   3.97818 19      42 
68      86      40.26   4.50693 21      42 
69      82      41.13   3.20205 21      42 
70      68      40.08   5.21283 15      42 
71      81      40.51   4.68721 14      42 
72      80      39.86   5.59468 17      42 
73      79      40.34   4.6588  23      42 
74      83      39.55   7.0956  7       42 
75      85      40.73   4.69437 10      42 
76      72      40.46   4.15312 22      42 
77      86      40.5    3.99625 22      42 
78      75      40.38   4.92093 14      42 
79      84      41.1    2.87576 24      42 
80      82      41.11   2.42031 29      42 
81      71      40.5    4.28135 21      42 
82      72      40.42   3.9804  25      42 
83      80      39.81   5.2606  19      42 
84      81      40.62   3.85689 23      42 
85      81      39.34   6.01036 13      42 
86      80      39.28   5.89759 13      42 
87      73      40.84   4.1297  15      42 
88      80      40.37   4.23239 21      42 
89      75      39.9    5.39722 18      42 
90      76      40.39   4.69658 21      42 
91      83      40.31   4.95721 20      42 
92      86      39.78   5.24324 21      42 
93      79      39.44   6.04205 15      42 
94      81      38.73   6.99551 11      42 
95      82      39.71   5.33347 14      42 
96      85      39.73   5.93608 8       42 
97      83      40.96   3.05588 23      42 
98      80      40.32   4.99576 20      42 
99      80      39.38   5.96956 18      42 
100     84      40.29   4.64391 20      42 

--- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Joven Promesa
A2 EstiloConduccion: Técnico y Metódico
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Extremadamente Consistente
A5 FeedbackTecnico: Fuerte
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Encaje Aceptable
A8 ExigenciaSalarial: Salario Medio
-----------------------------
Aptitud del perfil sugerido: 42.00

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Joven Promesa
A2 EstiloConduccion: Agresivo Controlado
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Extremadamente Consistente
A5 FeedbackTecnico: Fuerte
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Encaje Perfecto
A8 ExigenciaSalarial: Salario Medio
-----------------------------
Aptitud del perfil sugerido: 42.00

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Joven Promesa
A2 EstiloConduccion: Agresivo Controlado
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Extremadamente Consistente
A5 FeedbackTecnico: Fuerte
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Buen Encaje
A8 ExigenciaSalarial: Salario Medio
-----------------------------
Aptitud del perfil sugerido: 41.00

Evolución completada."
Corrida número 3,"Iniciando evolución con 100 generaciones y población de 500 individuos...
Probabilidad de Cruce: 0.7, Probabilidad de Mutación: 0.3
gen     nevals  avg     std     min     max
0       500     9.296   8.43732 0       40 
1       419     15.254  8.98318 0       43 
2       411     18.546  9.23449 0       43 
3       404     20.302  9.30499 0       40 
4       415     22.154  9.0866  0       42 
5       404     23.864  9.20812 0       43 
6       401     25.35   8.834   0       42 
7       396     26.17   8.60681 0       42 
8       404     27.752  8.14558 0       42 
9       406     28.106  8.65602 0       42 
10      403     28.984  8.16111 0       41 
11      398     29.374  7.7412  0       43 
12      394     29.476  7.70619 0       42 
13      415     30.224  6.93785 0       42 
14      397     30.328  7.06629 5       42 
15      393     30.642  6.86395 1       43 
16      400     30.596  7.21448 4       42 
17      392     30.94   7.22997 0       42 
18      393     31.238  6.76235 0       42 
19      405     31.75   6.26702 4       41 
20      411     30.886  7.47215 1       41 
21      390     31.588  7.06387 0       42 
22      407     31.932  6.92065 0       42 
23      399     31.886  6.96283 0       42 
24      375     32.52   6.62734 11      42 
25      388     32.264  7.11269 2       42 
26      392     32.002  7.06979 1       43 
27      373     32.456  6.52963 6       42 
28      392     33.018  6.68144 0       42 
29      406     33.012  6.54185 8       42 
30      405     33.18   6.47886 3       42 
31      397     33.21   6.66918 7       42 
32      391     33.296  6.42778 6       43 
33      393     32.944  6.68976 1       42 
34      420     32.82   6.68189 1       42 
35      383     32.406  7.3692  4       42 
36      382     33.042  6.5669  0       42 
37      406     33.036  6.66714 2       42 
38      395     33.19   6.38074 8       42 
39      389     33.004  6.59121 5       42 
40      402     32.098  7.64411 0       42 
41      406     32.326  7.62573 0       42 
42      400     33.298  6.88863 8       42 
43      397     33.386  7.06548 1       42 
44      408     33.41   6.78984 7       42 
45      390     33.652  6.96096 1       42 
46      404     33.106  7.24477 7       42 
47      395     33.934  6.51165 2       42 
48      393     33.944  6.57973 3       42 
49      373     34.29   6.52425 8       42 
50      388     34.212  7.03129 7       42 
51      387     34.43   7.03115 0       42 
52      398     34.502  6.62012 3       42 
53      403     33.956  6.70209 8       42 
54      387     33.554  7.04493 8       42 
55      405     33.756  6.99346 5       42 
56      385     33.958  6.82233 3       42 
57      414     33.556  7.18268 1       42 
58      398     34.462  6.51648 0       42 
59      405     33.904  7.06362 0       42 
60      399     34.22   6.75127 0       42 
61      393     34.074  6.96595 6       42 
62      396     34.068  6.83662 0       42 
63      401     33.854  6.97486 4       42 
64      396     34.114  7.00236 2       42 
65      407     34.262  6.63305 1       42 
66      404     34.176  6.91007 0       42 
67      387     33.728  7.32134 0       42 
68      408     34.536  6.61428 5       42 
69      393     34.262  6.88283 6       42 
70      403     34.482  6.59497 3       42 
71      411     33.886  7.84149 0       42 
72      396     34.424  7.07561 4       42 
73      399     34.672  6.4817  5       42 
74      397     33.73   7.59691 1       42 
75      383     34.08   7.25435 0       42 
76      376     34.172  6.46362 5       42 
77      389     34.226  6.20249 7       42 
78      394     33.48   7.21676 0       42 
79      406     33.842  7.23471 0       42 
80      392     34.198  7.02558 1       42 
81      410     34.196  7.26454 2       42 
82      378     35.164  6.1323  4       42 
83      411     34.946  6.80758 5       42 
84      393     35.124  6.53059 2       42 
85      416     34.802  7.0233  0       42 
86      406     34.58   7.08037 0       42 
87      391     34.382  7.24155 4       42 
88      391     34.376  7.19157 4       42 
89      398     34.226  7.14163 6       42 
90      394     34.468  7.27523 6       42 
91      402     33.9    7.3622  4       42 
92      403     34.176  7.23001 0       42 
93      374     34.742  6.71412 5       42 
94      408     34.936  6.43925 7       42 
95      390     34.644  7.36188 0       42 
96      407     34.384  7.31441 0       42 
97      406     34.36   6.95316 4       42 
98      395     33.9    7.63453 0       42 
99      392     34.118  7.17189 6       42 
100     381     34.334  7.36495 10      42 

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Veterano
A2 EstiloConduccion: Adaptable Camaleónico
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Muy Consistente
A5 FeedbackTecnico: Excepcional
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Buen Encaje
A8 ExigenciaSalarial: Salario Muy Bajo
-----------------------------
Aptitud del perfil sugerido: 43.00

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Joven Promesa
A2 EstiloConduccion: Técnico y Metódico
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Extremadamente Consistente
A5 FeedbackTecnico: Fuerte
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Encaje Aceptable
A8 ExigenciaSalarial: Salario Medio
-----------------------------
Aptitud del perfil sugerido: 42.00

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Joven Promesa
A2 EstiloConduccion: Agresivo Controlado
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Extremadamente Consistente
A5 FeedbackTecnico: Fuerte
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Encaje Perfecto
A8 ExigenciaSalarial: Salario Medio
-----------------------------
Aptitud del perfil sugerido: 42.00

Evolución completada."
Corrida número 4,"Iniciando evolución con 100 generaciones y población de 500 individuos...
Probabilidad de Cruce: 0.7, Probabilidad de Mutación: 0.3
gen     nevals  avg     std     min     max
0       500     8.73    8.34824 0       39 
1       387     21.686  8.53085 0       39 
2       388     31.598  6.51831 0       42 
3       376     35.664  6.24813 0       42 
4       388     37.142  5.25641 4       42 
5       402     37.562  6.28603 9       43 
6       375     38.374  6.69672 5       43 
7       388     38.692  6.56971 10      43 
8       394     38.216  6.73716 9       43 
9       389     38.554  6.99193 12      43 
10      389     40.864  5.96972 0       43 
11      368     40.87   5.79181 6       43 
12      380     41.176  5.30933 6       43 
13      385     41.12   5.3816  6       43 
14      402     40.35   6.72573 6       43 
15      384     41.06   5.57175 9       43 
16      367     40.868  5.81641 6       43 
17      385     40.834  6.02615 6       43 
18      389     41.07   5.65518 7       43 
19      392     40.712  6.15866 6       43 
20      389     41.072  5.33618 6       43 
21      393     40.866  5.60536 6       43 
22      383     40.904  5.9969  9       43 
23      418     40.696  5.98962 5       43 
24      416     40.922  5.81239 1       43 
25      385     41.098  5.31756 10      43 
26      392     40.588  6.07703 6       43 
27      403     41.37   5.10109 9       43 
28      381     41.074  5.30439 9       43 
29      384     41.01   5.94289 0       43 
30      404     41.136  5.12147 18      43 
31      399     40.686  6.61418 4       43 
32      385     41.012  5.85661 9       43 
33      391     40.424  6.81001 0       43 
34      390     41.37   4.96317 2       43 
35      380     40.616  6.10873 5       43 
36      384     40.784  5.94957 6       43 
37      402     41.206  5.77058 1       43 
38      386     41.398  5.01992 9       43 
39      401     40.89   5.9818  0       43 
40      383     40.626  6.12912 6       43 
41      389     40.666  6.45124 2       43 
42      389     41.192  5.39139 9       43 
43      404     41.004  5.85935 2       43 
44      408     40.704  6.31414 0       43 
45      377     41.252  5.66326 6       43 
46      414     41.034  5.58111 2       43 
47      375     40.766  6.35415 0       43 
48      429     40.778  6.17711 6       43 
49      389     40.656  6.43659 2       43 
50      393     40.424  6.22898 10      43 
51      399     40.18   6.89141 6       43 
52      395     41.674  4.50951 9       43 
53      381     40.886  5.78489 6       43 
54      414     40.84   5.64468 11      43 
55      414     41.202  5.12535 9       43 
56      395     41.186  5.30617 6       43 
57      395     41.058  5.33504 12      43 
58      388     40.794  5.8292  8       43 
59      398     40.562  6.08228 9       43 
60      402     40.514  6.20434 6       43 
