Número de configuración/corrida,Log
61      410     41.14   5.40448 8       43 
62      407     41.208  5.54082 3       43 
63      414     40.744  6.58502 0       43 
64      387     40.91   6.17527 1       43 
65      390     40.444  6.55491 1       43 
66      386     40.496  6.43723 8       43 
67      392     40.574  6.22547 6       43 
68      393     40.928  5.86437 6       43 
69      396     41.298  4.89543 11      43 
70      376     40.576  6.54799 8       43 
71      378     40.956  6.21563 0       43 
72      400     41.214  5.41112 6       43 
73      393     41.236  5.31868 9       43 
74      381     41.616  4.60484 11      43 
75      390     40.758  6.32325 0       43 
76      408     41.084  5.64951 0       43 
77      399     40.688  6.14481 0       43 
78      402     41.06   5.74355 6       43 
79      392     41.424  5.13773 6       43 
80      386     41.136  5.30787 11      43 
81      408     40.918  5.70397 4       43 
82      383     40.908  6.12238 5       43 
83      403     40.676  6.56285 0       43 
84      408     40.836  5.73804 8       43 
85      394     40.814  6.02855 0       43 
86      391     40.688  5.93824 10      43 
87      404     41.044  5.35892 10      43 
88      391     40.626  6.56095 0       43 
89      406     40.758  5.97691 8       43 
90      400     40.724  6.29983 0       43 
91      389     41.17   5.54447 1       43 
92      393     40.8    6.11163 0       43 
93      378     41.028  5.81302 2       43 
94      366     41.16   5.63013 4       43 
95      406     41.236  5.40965 0       43 
96      395     41.04   5.64184 4       43 
97      398     41.268  5.16722 5       43 
98      388     41.096  5.66664 6       43 
99      413     41.358  5.20325 6       43 
100     399     41.314  5.09975 4       43 

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Veterano
A2 EstiloConduccion: Adaptable Camaleónico
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Muy Consistente
A5 FeedbackTecnico: Excepcional
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Buen Encaje
A8 ExigenciaSalarial: Salario Muy Bajo
-----------------------------
Aptitud del perfil sugerido: 43.00

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Veterano
A2 EstiloConduccion: Adaptable Camaleónico
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Muy Consistente
A5 FeedbackTecnico: Excepcional
A6 MentalidadEquipo: Jugador de Equipo Nato
A7 EncajeMarca: Buen Encaje
A8 ExigenciaSalarial: Salario Muy Bajo
-----------------------------
Aptitud del perfil sugerido: 42.00

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Veterano
A2 EstiloConduccion: Adaptable Camaleónico
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Muy Consistente
A5 FeedbackTecnico: Excepcional
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Buen Encaje
A8 ExigenciaSalarial: Salario Bajo
-----------------------------
Aptitud del perfil sugerido: 42.00

Evolución completada."
Corrida número 5,"Iniciando evolución con 100 generaciones y población de 1000 individuos...
Probabilidad de Cruce: 0.7, Probabilidad de Mutación: 0.3
gen     nevals  avg     std     min     max
0       1000    9.493   8.17618 0       38 
1       774     15.048  8.19522 0       40 
2       782     18.185  9.02412 0       41 
3       784     20.972  9.29372 0       42 
4       774     23.399  9.20629 0       42 
5       763     25.282  8.99469 0       42 
6       778     26.721  8.56243 0       42 
7       789     27.827  8.25609 0       42 
8       785     28.747  7.74655 0       43 
9       803     29.707  7.39778 0       42 
10      811     30.253  7.05939 0       43 
11      763     30.562  6.78676 0       43 
12      771     30.338  7.2713  0       42 
13      787     30.79   6.99814 3       43 
14      795     30.726  6.83863 0       42 
15      750     30.984  6.75246 2       41 
16      811     30.935  6.81269 0       42 
17      800     30.72   7.15637 0       42 
18      797     30.996  7.11547 0       42 
19      836     31.044  7.27008 0       42 
20      768     31.258  7.05347 0       42 
21      812     31.518  6.83401 0       43 
22      801     31.804  6.4098  5       43 
23      781     31.513  6.91678 1       42 
24      812     31.477  7.00539 3       42 
25      794     31.864  6.80761 0       43 
26      811     31.763  6.99949 0       43 
27      786     32.2    7.14885 2       43 
28      794     32.327  7.00829 0       43 
29      815     32.349  6.80126 2       42 
30      775     32.423  6.49724 2       43 
31      767     32.37   6.31182 1       42 
32      804     32.654  6.48524 3       42 
33      786     32.765  6.43893 0       42 
34      773     32.747  6.47202 2       42 
35      799     32.193  6.96848 2       42 
36      760     32.333  7.00315 0       42 
37      809     32.455  7.12937 1       42 
38      780     32.513  6.98927 0       42 
39      799     32.197  7.3365  0       42 
40      809     32.414  7.31851 0       42 
41      799     32.728  6.94032 0       42 
42      790     32.836  7.13156 0       42 
43      778     32.776  7.141   0       42 
44      808     33.316  6.66319 8       42 
45      813     33.376  6.8925  1       42 
46      800     33.412  6.70927 6       42 
47      805     33.393  7.25359 1       42 
48      778     33.577  6.77038 2       42 
49      791     33.737  6.67127 0       43 
50      787     33.956  6.53483 7       43 
51      785     33.959  6.7162  4       43 
52      813     33.937  6.94903 4       42 
53      776     34.25   6.61661 4       42 
54      809     34.057  6.75187 3       42 
55      786     33.859  6.92222 0       42 
56      795     33.875  6.96128 0       42 
57      803     33.744  6.78118 7       42 
58      799     33.628  7.09279 1       42 
59      793     33.85   7.02278 0       42 
60      794     33.799  6.85322 2       42 
61      777     33.544  7.11534 3       42 
62      784     33.728  7.03392 1       42 
63      787     33.829  7.22522 0       42 
64      778     33.965  6.6825  4       42 
65      793     33.483  7.18956 0       42 
66      799     33.727  6.95489 3       42 
67      834     33.455  7.205   0       42 
68      772     33.662  7.00098 0       42 
69      822     33.761  6.96074 0       42 
70      792     33.445  7.3225  2       42 
71      810     33.424  7.22608 2       42 
72      788     33.576  7.12111 2       42 
73      798     33.582  7.39333 2       42 
74      823     33.787  7.01182 2       42 
75      787     33.975  6.79105 3       42 
76      783     33.918  6.81288 2       42 
77      793     33.701  7.39754 0       42 
78      792     34.179  7.03541 2       42 
79      794     34.015  7.12326 0       42 
80      806     34.084  6.98806 2       42 
81      769     33.854  7.22168 0       42 
82      765     33.975  7.2955  3       42 
83      789     34.481  6.80776 5       42 
84      803     34.125  7.15244 0       42 
85      795     34.448  6.86857 0       42 
86      775     34.259  7.24706 0       42 
87      795     34.311  6.89074 8       42 
88      813     33.951  7.69263 0       42 
89      788     34.513  6.99341 2       42 
90      789     35.017  6.64294 0       42 
91      772     34.959  6.73063 2       42 
92      785     35.235  6.56687 2       42 
93      777     35.369  6.62803 2       42 
94      795     35.176  6.80037 1       42 
95      793     35.134  6.65973 3       42 
96      787     35.194  6.59032 10      42 
97      761     35.13   6.83221 6       42 
98      799     34.676  7.1506  0       42 
99      810     34.302  7.35655 4       42 
100     784     34.098  7.42283 5       42 

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Veterano
A2 EstiloConduccion: Adaptable Camaleónico
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Muy Consistente
A5 FeedbackTecnico: Excepcional
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Buen Encaje
A8 ExigenciaSalarial: Salario Muy Bajo
-----------------------------
Aptitud del perfil sugerido: 43.00

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Veterano
A2 EstiloConduccion: Adaptable Camaleónico
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Muy Consistente
A5 FeedbackTecnico: Excepcional
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Buen Encaje
A8 ExigenciaSalarial: Salario Bajo
-----------------------------
Aptitud del perfil sugerido: 42.00

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Joven Promesa
A2 EstiloConduccion: Técnico y Metódico
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Extremadamente Consistente
A5 FeedbackTecnico: Fuerte
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Encaje Aceptable
A8 ExigenciaSalarial: Salario Medio
-----------------------------
Aptitud del perfil sugerido: 42.00

Evolución completada."
Corrida número 6,"Iniciando evolución con 100 generaciones y población de 1000 individuos...
Probabilidad de Cruce: 0.7, Probabilidad de Mutación: 0.3
gen     nevals  avg     std     min     max
0       1000    9.635   8.50293 0       38 
1       780     25.114  7.66688 0       42 
2       791     34.007  5.97352 0       43 
3       792     37.169  5.80779 12      43 
4       808     37.82   6.94792 2       43 
5       779     40.412  6.33027 0       43 
6       789     41.113  5.52324 6       43 
7       778     41.242  5.38901 0       43 
8       766     40.837  5.90427 5       43 
9       790     40.723  6.09198 5       43 
10      767     41.143  5.51403 4       43 
11      806     40.884  6.1565  3       43 
12      775     40.975  5.66325 7       43 
13      792     40.967  5.92114 6       43 
14      789     40.754  5.87192 8       43 
15      784     41.059  5.5114  0       43 
16      819     40.971  5.84741 0       43 
17      776     40.728  6.57328 3       43 
18      772     41.016  5.79636 3       43 
19      767     40.771  5.9298  7       43 
20      792     41.009  5.93809 0       43 
21      794     40.853  6.25599 2       43 
22      804     40.916  6.08136 0       43 
23      809     40.901  5.84544 1       43 
24      785     40.737  6.20885 6       43 
25      758     41.088  5.78206 2       43 
26      779     41.131  5.60855 8       43 
27      794     40.886  6.03598 6       43 
28      779     41.146  5.64718 4       43 
29      819     40.817  5.99746 0       43 
30      787     40.766  6.23532 0       43 
31      812     40.962  5.67808 9       43 
32      778     40.793  6.31903 6       43 
33      819     40.486  6.38826 6       43 
34      796     41.027  5.80847 0       43 
35      776     41.191  5.14145 6       43 
36      772     41.037  5.59604 6       43 
37      800     41.188  5.55686 0       43 
38      793     41.086  5.65231 8       43 
39      772     40.885  5.91065 6       43 
40      785     40.602  6.22186 0       43 
41      815     40.846  6.20889 0       43 
42      814     40.837  5.87405 9       43 
43      802     41.037  5.71783 6       43 
44      769     41.082  5.69801 0       43 
45      784     41.207  5.26252 10      43 
46      791     41.365  5.11095 9       43 
47      796     40.998  5.71087 5       43 
48      795     40.526  6.64404 0       43 
49      791     41.016  5.73897 2       43 
50      819     40.831  6.18016 1       43 
51      780     40.943  5.64462 4       43 
52      780     40.77   6.24509 1       43 
53      790     41.037  5.61014 5       43 
54      811     40.766  5.92396 6       43 
55      781     40.819  6.18274 0       43 
56      796     41.174  5.37492 6       43 
57      801     40.989  5.66117 0       43 
58      784     41.133  5.47077 6       43 
59      816     41.286  5.08274 5       43 
60      794     41.163  5.50985 4       43 
61      801     40.978  5.9558  0       43 
62      803     41.149  5.55669 4       43 
63      768     41.03   5.69957 1       43 
64      788     40.935  5.69621 4       43 
65      772     41.104  5.61598 0       43 
66      797     40.96   5.93063 4       43 
67      764     40.893  6.2659  0       43 
68      790     41.217  5.45985 0       43 
69      796     41.344  5.13787 3       43 
70      788     40.746  6.17491 0       43 
71      779     40.687  6.19782 2       43 
72      820     41.001  5.52603 6       43 
73      792     40.713  6.20247 2       43 
74      796     40.833  6.01191 6       43 
75      809     40.876  6.03246 1       43 
76      774     40.922  5.90778 7       43 
77      801     41.273  5.23951 6       43 
78      809     40.807  6.1592  0       43 
79      770     40.894  6.21794 0       43 
80      779     40.762  6.36045 0       43 
81      822     40.904  5.98772 1       43 
82      763     40.717  6.35885 0       43 
83      784     41.072  5.65445 6       43 
84      791     41.281  5.07524 11      43 
85      804     40.872  5.87874 6       43 
86      807     40.894  6.02468 0       43 
87      822     40.893  5.83143 3       43 
88      800     40.966  6.02253 0       43 
89      775     41.142  5.62919 2       43 
90      812     40.707  6.16937 4       43 
91      804     40.917  5.66993 6       43 
92      781     41.071  5.747   6       43 
93      797     40.621  6.30201 0       43 
94      773     40.782  6.39097 1       43 
95      820     40.961  5.70907 6       43 
96      767     40.829  5.99498 4       43 
97      767     40.668  6.17865 0       43 
98      773     40.959  5.66157 9       43 
99      809     40.718  6.27539 1       43 
100     799     40.739  6.26362 0       43 

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Veterano
A2 EstiloConduccion: Adaptable Camaleónico
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Muy Consistente
A5 FeedbackTecnico: Excepcional
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Buen Encaje
A8 ExigenciaSalarial: Salario Muy Bajo
-----------------------------
Aptitud del perfil sugerido: 43.00

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Veterano
A2 EstiloConduccion: Adaptable Camaleónico
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Muy Consistente
A5 FeedbackTecnico: Excepcional
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Buen Encaje
A8 ExigenciaSalarial: Salario Bajo
-----------------------------
Aptitud del perfil sugerido: 42.00

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Joven Promesa
A2 EstiloConduccion: Agresivo Controlado
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Extremadamente Consistente
A5 FeedbackTecnico: Fuerte
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Encaje Perfecto
A8 ExigenciaSalarial: Salario Medio
-----------------------------
Aptitud del perfil sugerido: 42.00

Evolución completada."
Corrida número 7,"Iniciando evolución con 100 generaciones y población de 1000 individuos...
Probabilidad de Cruce: 0.7, Probabilidad de Mutación: 0.3
gen     nevals  avg     std     min     max
0       1000    9.031   8.62299 0       42 
1       777     29.381  7.40188 0       42 
2       806     37.048  6.48195 3       43 
3       778     39.074  6.29703 1       43 
4       777     38.509  7.19346 6       43 
5       766     40.907  5.8662  0       43 
6       779     40.808  6.0436  3       43 
7       807     40.775  6.18162 0       43 
8       789     40.8    6.10262 2       43 
9       815     40.659  6.19635 9       43 
10      798     41.02   5.58942 2       43 
11      805     40.973  5.76925 9       43 
12      786     41.018  5.64036 0       43 
13      775     41.056  5.7013  6       43 
14      800     41.163  5.52688 2       43 
15      790     40.92   5.74226 6       43 
16      763     40.643  6.1382  5       43 
17      775     41.258  5.18107 0       43 
18      776     40.83   6.18976 0       43 
19      764     40.821  5.95642 6       43 
20      780     40.727  6.0298  6       43 
21      758     40.438  6.59501 0       43 
22      800     40.8    6.23217 0       43 
23      784     40.878  5.90145 4       43 
24      782     40.999  5.87665 6       43 
25      793     40.543  6.35627 0       43 
26      775     41.116  5.28153 3       43 
27      793     40.713  5.99922 0       43 
28      773     41.192  5.44932 0       43 
29      793     40.852  6.08901 0       43 
30      813     40.903  6.03983 2       43 
31      799     41.151  5.80381 0       43 
32      772     40.884  5.96444 0       43 
33      792     40.863  5.87914 6       43 
34      824     40.99   5.63932 6       43 
35      808     41.201  5.56261 2       43 
36      787     40.833  6.10894 5       43 
37      811     41.085  5.61158 2       43 
38      782     41.064  5.47667 5       43 
39      792     40.805  5.91498 0       43 
40      788     40.84   5.86962 6       43 
41      797     40.855  5.80844 0       43 
42      811     41.01   5.84704 5       43 
43      812     40.832  5.87859 3       43 
44      808     40.938  5.90357 0       43 
45      790     40.494  6.60606 1       43 
46      750     41.176  5.45078 6       43 
47      789     40.905  5.97528 0       43 
48      767     40.907  6.02879 0       43 
49      769     41.065  5.64347 6       43 
50      814     41.03   5.87989 0       43 
51      779     40.981  5.92424 6       43 
52      791     40.716  6.24943 0       43 
53      795     40.886  5.86933 8       43 
54      807     40.913  5.77403 4       43 
55      817     40.842  5.8497  6       43 
56      779     41.013  5.78419 0       43 
57      775     40.917  5.94072 1       43 
58      755     40.932  5.72795 10      43 
59      796     40.826  6.08471 0       43 
60      775     40.993  5.80938 2       43 
61      789     41.109  5.18894 11      43 
62      779     40.949  5.77308 6       43 
63      772     41.141  5.51753 6       43 
64      794     41.106  5.49407 0       43 
65      771     40.784  6.24479 0       43 
66      802     40.94   5.67683 5       43 
67      783     41.121  5.46208 0       43 
68      806     40.674  6.45846 0       43 
69      824     40.726  6.28354 0       43 
70      784     40.564  6.69641 5       43 
71      785     41.078  5.70368 0       43 
72      783     40.851  5.92763 6       43 
73      755     40.829  6.18351 6       43 
74      785     41.006  5.51833 6       43 
75      786     41.154  5.60199 0       43 
76      789     40.727  6.15455 0       43 
77      799     41.001  5.90821 6       43 
78      802     41.01   5.68541 0       43 
79      788     40.857  6.10463 1       43 
80      769     40.983  5.93622 0       43 
81      790     41.268  5.50728 0       43 
82      796     40.845  5.83395 3       43 
83      810     40.925  5.77004 0       43 
84      819     40.808  5.87649 0       43 
85      796     40.997  5.52802 4       43 
86      798     41.119  5.73436 0       43 
87      778     40.958  5.92218 5       43 
88      786     41.096  5.77813 5       43 
89      765     41.076  5.25568 6       43 
90      813     40.59   6.27885 3       43 
91      787     41.017  5.62607 8       43 
92      784     41.107  5.62686 5       43 
93      811     40.818  6.21183 0       43 
94      811     40.891  5.85928 5       43 
95      797     40.873  6.06571 4       43 
96      779     40.823  6.0944  1       43 
97      811     40.968  5.62628 0       43 
98      790     41.052  5.80632 2       43 
99      818     40.522  6.31122 0       43 
100     800     40.911  5.91583 6       43 

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Veterano
A2 EstiloConduccion: Adaptable Camaleónico
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Muy Consistente
A5 FeedbackTecnico: Excepcional
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Buen Encaje
A8 ExigenciaSalarial: Salario Muy Bajo
-----------------------------
Aptitud del perfil sugerido: 43.00

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Veterano
A2 EstiloConduccion: Adaptable Camaleónico
A3 VelocidadPura: Muy Buena
A4 ConsistenciaCarrera: Muy Consistente
A5 FeedbackTecnico: Excepcional
A6 MentalidadEquipo: Jugador de Equipo Nato
A7 EncajeMarca: Buen Encaje
A8 ExigenciaSalarial: Salario Muy Bajo
-----------------------------
Aptitud del perfil sugerido: 42.00

 --- SUGERENCIA PILOTO CANDIDATO ---
--- Perfil de Piloto Ideal ---
A1 Experiencia: Establecido
A2 EstiloConduccion: Adaptable Camaleónico
A3 VelocidadPura: Excepcional
A4 ConsistenciaCarrera: Muy Consistente
A5 FeedbackTecnico: Excepcional
A6 MentalidadEquipo: Totalmente Alineado con el Equipo
A7 EncajeMarca: Encaje Perfecto
A8 ExigenciaSalarial: Salario Medio
-----------------------------
Aptitud del perfil sugerido: 42.00

Evolución completada."
